TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block308.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block297.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block283.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block254.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block240.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block268.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block095.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block081.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block056.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block042.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block068.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block054.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block040.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block097.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block083.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block256.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block242.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block295.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block281.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block322.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block336.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block108.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block120.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block134.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block135.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block121.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block109.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block337.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block323.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block280.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block294.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block243.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block257.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block082.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block096.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block041.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block055.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block069.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block032.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block026.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block230.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block224.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block218.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block344.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block350.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block146.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block152.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block185.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block191.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block190.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block184.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block153.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block147.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block351.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block345.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block219.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block225.jpg,block
TRAIN,gs://cloudml-demo-vcm/ftc_ml/block/block231.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block027.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block033.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block025.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block031.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block019.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block227.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block233.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block353.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block347.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block151.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block145.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block179.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block192.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block186.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block187.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block193.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block178.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block144.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block150.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block346.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block352.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block232.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block226.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block018.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block030.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block024.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block008.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block020.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block034.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block222.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block236.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block356.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block342.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block168.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block154.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block140.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block197.jpg,block
VALIDATION,gs://cloudml-demo-vcm/ftc_ml/block/block183.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block182.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block196.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block141.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block155.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block169.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block343.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block357.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block237.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block223.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block035.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block021.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block009.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block037.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block023.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block209.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block235.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block221.jpg,block
TEST,gs://cloudml-demo-vcm/ftc_ml/block/block369.jpg,block
